N_unmapped	26919575	26919575	26919575
N_multimapping	0	0	0
N_noFeature	562263	5832419	614252
N_ambiguous	338583	5806	199097
FBgn0031081	0	0	0
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	43	0	43
FBgn0031088	0	0	0
FBgn0041626	4	0	4
FBgn0040784	1	0	1
FBgn0031086	14	0	14
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	171	2	169
FBgn0052350	299	5	429
FBgn0024733	15213	18	15195
FBgn0040372	563	1	562
FBgn0000316	351	0	367
FBgn0024989	22	17	14
FBgn0040371	24	1	23
FBgn0029521	31	3	31
FBgn0004034	13	13	0
FBgn0000022	6	6	0
FBgn0004170	13	13	0
FBgn0002561	12	12	0
FBgn0000137	0	0	0
FBgn0029522	0	10	51
FBgn0052817	1	7	2
FBgn0029524	13	0	14
FBgn0023536	62	2	71
FBgn0023534	2	0	2
FBgn0023535	10	3	39
FBgn0023537	779	0	779
FBgn0029525	376	5	372
FBgn0029523	7	52	19
FBgn0010019	83	0	83
FBgn0011822	1	1	0
FBgn0052816	41	3	39
FBgn0040370	118	100	21
FBgn0040373	95	0	95
FBgn0000108	18	10	8
FBgn0025640	95	18	95
FBgn0025635	122	8	114
FBgn0001341	454	17	440
FBgn0003575	298	3	295
FBgn0025634	125	1	124
FBgn0025638	358	11	367
FBgn0040383	24	1	23
FBgn0040382	217	8	209
FBgn0027343	2	0	2
FBgn0025621	215	2	214
FBgn0029535	2	2	0
FBgn0026874	5	0	5
FBgn0025616	3	1	2
FBgn0015799	496	2	495
FBgn0025620	0	0	0
FBgn0015288	3010	2	3008
FBgn0029532	2	2	0
FBgn0029531	0	10	0
FBgn0025639	349	10	359
FBgn0002579	4108	4	4104
FBgn0026879	137	1	158
FBgn0029529	46	2	48
FBgn0025633	546	2	544
FBgn0040892	0	0	0
FBgn0040341	8	8	0
FBgn0029539	3	3	0
FBgn0040339	71	0	75
FBgn0052815	13	27	20
FBgn0040340	978	0	978
FBgn0040347	51	5	67
FBgn0042146	1	0	1
FBgn0029552	0	0	0
FBgn0040337	46	0	46
FBgn0040398	204	0	204
FBgn0040365	0	0	0
FBgn0040397	31	29	11
FBgn0026143	141	1	140
FBgn0040351	3	0	5
FBgn0040338	0	0	0
FBgn0040350	2	2	0
FBgn0040349	0	0	0
FBgn0040348	46	34	33
FBgn0040346	124	3	150
FBgn0040342	6	11	0
FBgn0040345	10	14	0
FBgn0040343	2	1	1
FBgn0052814	3	2	1
FBgn0040364	6	2	4
FBgn0040362	2	2	0
FBgn0040361	0	0	0
FBgn0040360	1	1	0
FBgn0040359	7	6	1
FBgn0040358	7	7	0
FBgn0029568	5	5	0
FBgn0040357	4	3	1
FBgn0040367	23	22	1
FBgn0025642	40	0	40
FBgn0004650	4	1	3
FBgn0024362	224	2	222
FBgn0024361	3	3	0
FBgn0024364	167	0	168
FBgn0029573	4	4	0
FBgn0024987	498	1	497
FBgn0023169	619	13	619
FBgn0052813	37	0	37
FBgn0024985	345	0	345
FBgn0027794	189	0	189
FBgn0027795	16	0	16
FBgn0024986	202	3	212
FBgn0000826	10	2	9
FBgn0024365	589	0	589
FBgn0024360	90	0	90
FBgn0024366	4	0	4
FBgn0025641	11	3	8
FBgn0052811	0	0	0
FBgn0028550	224	149	75
FBgn0026876	287	4	283
FBgn0040366	58	0	58
FBgn0040363	2	0	2
FBgn0040368	0	0	0
FBgn0026872	90	2	90
FBgn0029580	6	4	5
FBgn0025383	42	0	42
FBgn0025381	1147	10	1137
FBgn0025394	344	60	335
FBgn0000482	201	22	189
FBgn0001189	184	12	200
FBgn0029587	2	33	0
FBgn0024897	6	8	0
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	60	0	74
FBgn0023530	75	1	75
FBgn0025390	12	0	14
FBgn0025393	0	1	50
FBgn0003517	12033	4	12029
FBgn0044508	0	0	0
FBgn0025382	46	1	46
FBgn0052808	15	17	3
FBgn0027791	181	2	179
FBgn0027793	13	0	13
FBgn0052806	1	0	1
FBgn0026873	99	1	100
FBgn0023513	154	5	160
FBgn0014411	318	4	338
FBgn0023514	201	13	219
FBgn0029594	47	32	60
FBgn0023519	136	5	140
FBgn0023509	198	23	207
FBgn0023510	523	3	521
FBgn0023508	218	0	218
FBgn0023522	209	2	212
FBgn0023521	15	0	15
FBgn0025627	85	70	19
FBgn0025630	82	29	129
FBgn0025629	149	26	160
FBgn0025628	1045	73	1102
FBgn0029596	2	29	2
FBgn0025626	432	4	428
FBgn0025625	31	34	8
FBgn0025631	435	15	420
FBgn0026878	3	3	0
FBgn0000667	362	0	364
FBgn0003964	245	3	242
FBgn0023545	226	0	235
FBgn0023520	56	7	54
FBgn0023512	307	12	320
FBgn0023511	560	14	562
FBgn0052801	0	7	13
FBgn0023518	442	14	473
FBgn0026088	96	19	108
FBgn0026089	64	23	65
FBgn0023517	167	0	170
FBgn0023516	150	9	151
FBgn0023515	93	1	92
FBgn0028969	1254	1	1253
FBgn0026090	85	1	84
FBgn0029590	1	1	0
FBgn0025624	258	23	283
FBgn0040395	1692	1	1691
FBgn0000382	726	23	707
FBgn0023507	153	2	151
FBgn0004654	490	8	518
FBgn0023540	40	1	39
FBgn0025839	110	0	110
FBgn0011576	0	36	12
FBgn0015036	2	25	0
FBgn0003116	55	27	55
FBgn0040899	27	0	27
FBgn0040900	1	1	0
FBgn0024984	11	0	11
FBgn0023549	180	1	232
FBgn0029606	0	0	0
FBgn0003048	1066	8	1063
FBgn0000810	150	6	144
FBgn0023523	10	2	9
FBgn0023527	249	36	270
FBgn0040391	51	50	1
FBgn0053218	56	54	2
FBgn0003079	447	7	441
FBgn0003159	34	2	32
FBgn0040389	113	7	106
FBgn0044047	1406	11	1395
FBgn0040392	39	4	35
FBgn0023526	279	1	278
FBgn0023529	1944	1	1944
FBgn0023528	258	26	292
FBgn0027296	73	0	73
FBgn0023524	6	0	6
FBgn0023525	9	0	9
FBgn0000377	191	0	192
FBgn0001330	132	0	137
FBgn0004397	1200	0	1200
FBgn0023550	5	4	1
FBgn0029603	2	0	2
FBgn0023542	283	5	305
FBgn0023541	0	29	9
FBgn0005670	0	0	0
FBgn0004655	312	3	309
FBgn0013432	52	31	57
FBgn0004861	183	15	168
FBgn0004860	216	5	215
FBgn0040394	489	32	505
FBgn0040376	2	6	1
FBgn0040066	536	2	534
FBgn0001404	1589	25	1574
FBgn0040336	164	19	177
FBgn0040333	113	36	107
FBgn0040334	787	9	780
FBgn0029629	1896	4	1892
FBgn0011566	84	123	76
FBgn0011606	1647	38	1620
FBgn0040375	64	3	66
FBgn0040377	1	0	1
FBgn0040388	426	2	429
FBgn0003714	137	0	137
FBgn0001150	6	0	6
FBgn0052797	0	0	0
FBgn0040385	0	0	0
FBgn0003371	1319	3	1316
FBgn0003068	5	5	2
FBgn0024993	59	0	59
FBgn0024996	214	0	218
FBgn0024997	65	13	52
FBgn0024991	116	1	117
FBgn0000928	120	0	120
FBgn0000927	3	2	1
FBgn0000520	63	0	63
FBgn0024975	24	5	27
FBgn0040356	0	0	0
FBgn0003996	2	1	1
FBgn0040384	69	3	66
FBgn0024980	78	2	76
FBgn0000376	109	4	113
FBgn0024973	164	5	161
FBgn0024998	141	1	140
FBgn0024995	7	8	3
FBgn0024994	536	3	533
FBgn0024992	412	0	412
FBgn0000092	6	0	8
FBgn0025838	1	0	1
FBgn0011276	2	2	0
FBgn0004647	670	2	668
FBgn0040396	182	1	181
FBgn0000479	1020	28	993
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	46	0	49
FBgn0029662	120	68	52
FBgn0029661	58	61	0
FBgn0029659	59	57	2
FBgn0029658	0	0	0
FBgn0052493	0	0	0
FBgn0029657	26	645	1
FBgn0029656	7	6	1
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
FBgn0000644	0	0	0
FBgn0028746	38	1	37
FBgn0040355	0	0	0
FBgn0052793	0	0	0
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	29	0	29
FBgn0028369	845	2	843
FBgn0029649	0	0	0
FBgn0003285	6	1	5
FBgn0025644	0	0	0
FBgn0029639	0	0	0
FBgn0040354	0	0	0
FBgn0040353	0	0	0
FBgn0040352	0	0	0
FBgn0029664	242	1	243
FBgn0029666	300	3	302
FBgn0029669	7	0	9
FBgn0052792	12	52	1
FBgn0044046	0	2	0
FBgn0023215	361	3	358
FBgn0015286	596	7	589
FBgn0023216	123	0	125
FBgn0029672	137	0	167
FBgn0052791	166	59	112
FBgn0029667	37	41	0
FBgn0029665	81	18	66
FBgn0029663	96	94	2
FBgn0052785	0	0	0
