N_unmapped	27441537	27441537	27441537
N_multimapping	0	0	0
N_noFeature	521029	7383207	644317
N_ambiguous	466704	11842	263384
FBgn0031081	0	0	0
FBgn0052826	1	0	1
FBgn0031085	0	0	0
FBgn0062565	24	0	24
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	1	0	1
FBgn0031086	9	0	9
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	292	2	290
FBgn0052350	334	4	534
FBgn0024733	21607	89	21519
FBgn0040372	530	1	529
FBgn0000316	296	3	307
FBgn0024989	34	8	69
FBgn0040371	31	0	33
FBgn0029521	49	0	54
FBgn0004034	38	1	37
FBgn0000022	5	5	0
FBgn0004170	17	17	0
FBgn0002561	3	3	0
FBgn0000137	0	0	0
FBgn0029522	0	33	50
FBgn0052817	5	30	13
FBgn0029524	20	3	25
FBgn0023536	80	0	113
FBgn0023534	7	0	7
FBgn0023535	48	3	136
FBgn0023537	978	1	977
FBgn0029525	282	22	266
FBgn0029523	26	54	83
FBgn0010019	99	0	99
FBgn0011822	0	0	0
FBgn0052816	141	20	125
FBgn0040370	159	83	79
FBgn0040373	33	0	33
FBgn0000108	48	22	26
FBgn0025640	227	7	229
FBgn0025635	236	7	229
FBgn0001341	147	21	135
FBgn0003575	416	15	401
FBgn0025634	135	1	134
FBgn0025638	723	6	730
FBgn0040383	208	0	208
FBgn0040382	186	1	185
FBgn0027343	6	0	6
FBgn0025621	270	16	255
FBgn0029535	0	0	0
FBgn0026874	39	0	39
FBgn0025616	7	5	2
FBgn0015799	462	0	463
FBgn0025620	1	0	1
FBgn0015288	7524	26	7499
FBgn0029532	2	2	0
FBgn0029531	0	14	0
FBgn0025639	299	10	302
FBgn0002579	7030	10	7020
FBgn0026879	169	6	177
FBgn0029529	48	0	49
FBgn0025633	898	4	894
FBgn0040892	0	0	0
FBgn0040341	3	3	0
FBgn0029539	2	2	0
FBgn0040339	224	0	240
FBgn0052815	23	48	26
FBgn0040340	809	0	809
FBgn0040347	63	13	83
FBgn0042146	4	0	4
FBgn0029552	0	0	0
FBgn0040337	90	5	91
FBgn0040398	644	1	643
FBgn0040365	7	0	7
FBgn0040397	47	15	36
FBgn0026143	186	1	191
FBgn0040351	26	2	27
FBgn0040338	4	0	4
FBgn0040350	2	2	0
FBgn0040349	0	0	0
FBgn0040348	111	35	108
FBgn0040346	243	5	289
FBgn0040342	15	8	7
FBgn0040345	15	30	1
FBgn0040343	0	0	0
FBgn0052814	6	0	6
FBgn0040364	125	8	117
FBgn0040362	1	1	0
