N_unmapped	55977098	55977098	55977098
N_multimapping	0	0	0
N_noFeature	1507624	17751263	1758211
N_ambiguous	1058164	24334	568129
FBgn0031081	1	0	1
FBgn0052826	4	0	4
FBgn0031085	0	0	0
FBgn0062565	57	0	57
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	7	0	7
FBgn0031086	23	2	21
FBgn0031082	1	1	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	1113	6	1107
FBgn0052350	1176	36	1925
FBgn0024733	48383	162	48223
FBgn0040372	1280	1	1279
FBgn0000316	481	3	516
FBgn0024989	82	27	102
FBgn0040371	72	2	72
FBgn0029521	108	3	129
FBgn0004034	66	9	57
FBgn0000022	12	12	0
FBgn0004170	30	30	0
FBgn0002561	5	5	0
FBgn0000137	0	0	0
FBgn0029522	0	71	127
FBgn0052817	11	31	36
FBgn0029524	36	1	50
FBgn0023536	108	4	149
FBgn0023534	3	0	3
FBgn0023535	100	31	309
FBgn0023537	2127	5	2126
FBgn0029525	444	29	428
FBgn0029523	56	143	138
FBgn0010019	339	4	335
FBgn0011822	5	5	0
FBgn0052816	322	45	285
FBgn0040370	534	339	214
FBgn0040373	36	1	36
FBgn0000108	99	41	58
FBgn0025640	297	24	296
FBgn0025635	756	29	727
FBgn0001341	254	36	226
FBgn0003575	849	26	824
FBgn0025634	267	7	260
FBgn0025638	1668	46	1688
FBgn0040383	486	6	483
FBgn0040382	341	9	332
FBgn0027343	20	1	19
FBgn0025621	378	22	357
FBgn0029535	1	1	0
FBgn0026874	71	2	71
FBgn0025616	6	1	5
FBgn0015799	791	4	788
FBgn0025620	0	1	0
FBgn0015288	9874	29	9847
FBgn0029532	1	1	0
FBgn0029531	1	49	1
FBgn0025639	543	40	570
FBgn0002579	15515	13	15505
FBgn0026879	394	13	412
FBgn0029529	107	0	115
FBgn0025633	2096	7	2089
FBgn0040892	0	0	0
FBgn0040341	0	0	0
FBgn0029539	1	1	0
FBgn0040339	474	1	514
FBgn0052815	40	112	31
FBgn0040340	1600	4	1596
FBgn0040347	125	25	165
FBgn0042146	2	0	2
FBgn0029552	1	1	0
FBgn0040337	147	5	148
FBgn0040398	1265	0	1265
FBgn0040365	4	0	4
FBgn0040397	113	20	98
FBgn0026143	437	4	439
FBgn0040351	47	0	61
FBgn0040338	6	0	6
FBgn0040350	5	3	2
FBgn0040349	1	1	0
FBgn0040348	145	68	142
FBgn0040346	381	3	480
FBgn0040342	29	9	21
FBgn0040345	23	64	0
FBgn0040343	0	0	0
FBgn0052814	17	0	17
FBgn0040364	261	22	241
FBgn0040362	0	0	0
FBgn0040361	2	2	0
FBgn0040360	6	6	0
FBgn0040359	7	6	1
FBgn0040358	12	12	0
FBgn0029568	6	6	0
FBgn0040357	2	2	0
FBgn0040367	25	25	0
FBgn0025642	56	1	55
FBgn0004650	9	1	8
FBgn0024362	728	5	725
FBgn0024361	11	7	5
FBgn0024364	439	0	441
FBgn0029573	12	12	0
FBgn0024987	759	3	756
FBgn0023169	1416	22	1419
FBgn0052813	609	1	608
FBgn0024985	852	3	849
FBgn0027794	264	0	264
FBgn0027795	12	0	12
FBgn0024986	475	34	466
FBgn0000826	61	3	59
FBgn0024365	738	1	738
FBgn0024360	233	5	231
FBgn0024366	5	0	5
FBgn0025641	17	4	13
FBgn0052811	2	2	0
FBgn0028550	685	302	383
FBgn0026876	476	5	471
FBgn0040366	110	3	107
FBgn0040363	1	1	2
FBgn0040368	1	0	1
FBgn0026872	376	14	368
FBgn0029580	17	14	10
FBgn0025383	196	3	194
FBgn0025381	2647	67	2580
FBgn0025394	841	246	744
FBgn0000482	453	151	381
FBgn0001189	376	33	439
FBgn0029587	11	54	4
FBgn0024897	4	3	1
FBgn0025391	3	1	2
FBgn0025378	0	0	0
FBgn0023130	83	2	105
FBgn0023530	995	12	991
FBgn0025390	29	5	66
FBgn0025393	0	7	136
FBgn0003517	12223	37	12187
FBgn0044508	0	0	0
FBgn0025382	113	2	112
FBgn0052808	28	23	18
FBgn0027791	431	13	418
FBgn0027793	100	1	99
FBgn0052806	3	0	3
FBgn0026873	148	19	159
FBgn0023513	183	40	190
FBgn0014411	558	12	656
FBgn0023514	430	184	468
FBgn0029594	253	68	315
FBgn0023519	221	10	226
FBgn0023509	216	79	237
FBgn0023510	2055	19	2037
FBgn0023508	302	2	300
FBgn0023522	558	7	559
FBgn0023521	265	1	264
FBgn0025627	202	162	47
FBgn0025630	239	60	387
FBgn0025629	260	47	276
FBgn0025628	2849	229	3077
FBgn0029596	7	66	8
FBgn0025626	864	10	854
FBgn0025625	113	69	81
FBgn0025631	1255	48	1207
FBgn0026878	151	16	135
FBgn0000667	417	1	425
FBgn0003964	904	1	903
FBgn0023545	443	1	467
FBgn0023520	148	19	137
FBgn0023512	586	26	641
FBgn0023511	1598	74	1590
FBgn0052801	0	5	37
FBgn0023518	464	70	524
FBgn0026088	1007	41	1188
FBgn0026089	340	112	338
FBgn0023517	761	2	787
FBgn0023516	713	36	726
FBgn0023515	110	1	109
FBgn0028969	5088	10	5079
FBgn0026090	620	1	619
FBgn0029590	2	0	2
FBgn0025624	1151	64	1429
FBgn0040395	4405	8	4397
FBgn0000382	4048	117	3957
