N_unmapped	29014505	29014505	29014505
N_multimapping	0	0	0
N_noFeature	277865	2096898	304918
N_ambiguous	169973	2807	128373
FBgn0031081	2	0	2
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	21	0	21
FBgn0031088	0	0	0
FBgn0041626	1	0	1
FBgn0040784	0	0	0
FBgn0031086	2	0	2
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	14	0	14
FBgn0052350	29	2	57
FBgn0024733	4095	10	4085
FBgn0040372	188	1	187
FBgn0000316	92	4	90
FBgn0024989	28	19	9
FBgn0040371	13	2	11
FBgn0029521	14	1	14
FBgn0004034	17	17	0
FBgn0000022	3	3	0
FBgn0004170	22	22	0
FBgn0002561	14	14	0
FBgn0000137	0	0	0
FBgn0029522	0	4	18
FBgn0052817	0	1	3
FBgn0029524	5	0	5
FBgn0023536	14	0	19
FBgn0023534	1	0	1
FBgn0023535	6	1	15
FBgn0023537	239	0	239
FBgn0029525	86	0	86
FBgn0029523	13	22	15
FBgn0010019	35	0	35
FBgn0011822	2	2	0
FBgn0052816	21	7	15
FBgn0040370	36	34	2
FBgn0040373	27	1	26
FBgn0000108	9	8	1
FBgn0025640	56	3	59
FBgn0025635	32	0	32
FBgn0001341	138	14	127
FBgn0003575	127	0	127
FBgn0025634	45	2	43
FBgn0025638	94	2	96
FBgn0040383	15	0	15
FBgn0040382	94	3	91
FBgn0027343	3	1	2
FBgn0025621	102	2	100
FBgn0029535	0	0	0
FBgn0026874	16	0	16
FBgn0025616	2	0	2
FBgn0015799	227	0	227
FBgn0025620	0	0	0
FBgn0015288	1458	4	1454
FBgn0029532	0	0	0
FBgn0029531	0	0	0
FBgn0025639	186	4	186
FBgn0002579	1100	0	1101
FBgn0026879	35	3	38
FBgn0029529	14	0	15
FBgn0025633	234	0	234
FBgn0040892	0	0	0
FBgn0040341	6	7	0
FBgn0029539	0	0	0
FBgn0040339	32	0	34
FBgn0052815	9	5	9
FBgn0040340	346	1	345
FBgn0040347	19	3	26
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	21	0	21
FBgn0040398	74	0	74
FBgn0040365	1	1	0
FBgn0040397	31	24	8
FBgn0026143	51	0	51
FBgn0040351	1	0	1
FBgn0040338	0	0	0
FBgn0040350	5	5	0
FBgn0040349	1	1	0
FBgn0040348	18	16	12
FBgn0040346	46	1	50
FBgn0040342	3	3	0
FBgn0040345	8	10	0
FBgn0040343	1	0	1
FBgn0052814	0	0	0
FBgn0040364	1	0	1
FBgn0040362	2	2	0
FBgn0040361	4	3	1
FBgn0040360	2	2	0
FBgn0040359	3	3	0
FBgn0040358	1	1	0
FBgn0029568	6	6	0
FBgn0040357	0	0	0
FBgn0040367	16	16	0
FBgn0025642	18	0	18
FBgn0004650	1	0	1
FBgn0024362	81	5	76
FBgn0024361	3	2	1
FBgn0024364	66	0	66
FBgn0029573	2	2	0
FBgn0024987	229	1	228
FBgn0023169	233	2	233
FBgn0052813	27	0	27
FBgn0024985	169	0	169
FBgn0027794	108	0	108
FBgn0027795	9	0	9
FBgn0024986	80	0	82
FBgn0000826	11	0	11
FBgn0024365	241	0	241
FBgn0024360	47	2	45
FBgn0024366	0	0	0
FBgn0025641	11	3	8
FBgn0052811	0	0	0
FBgn0028550	149	101	48
FBgn0026876	117	1	116
FBgn0040366	30	0	30
FBgn0040363	2	0	2
FBgn0040368	0	0	0
FBgn0026872	44	2	44
FBgn0029580	4	0	5
FBgn0025383	22	0	22
FBgn0025381	418	3	415
FBgn0025394	132	37	129
FBgn0000482	83	17	70
FBgn0001189	43	2	44
FBgn0029587	2	33	0
FBgn0024897	4	4	0
FBgn0025391	0	0	0
FBgn0025378	0	0	0
FBgn0023130	38	0	38
FBgn0023530	19	0	19
FBgn0025390	13	1	16
FBgn0025393	0	1	32
FBgn0003517	5499	5	5494
FBgn0044508	0	0	0
FBgn0025382	23	1	22
FBgn0052808	10	10	2
FBgn0027791	71	5	67
FBgn0027793	5	0	5
FBgn0052806	2	0	2
FBgn0026873	33	2	33
FBgn0023513	62	2	64
FBgn0014411	113	0	119
FBgn0023514	52	4	53
FBgn0029594	22	2	24
FBgn0023519	36	3	37
FBgn0023509	102	7	107
FBgn0023510	251	0	251
FBgn0023508	106	0	106
FBgn0023522	74	3	71
FBgn0023521	4	0	4
FBgn0025627	52	42	12
FBgn0025630	47	10	72
FBgn0025629	63	10	65
FBgn0025628	344	63	347
FBgn0029596	0	15	0
FBgn0025626	156	5	151
FBgn0025625	26	18	10
FBgn0025631	178	15	163
FBgn0026878	1	1	0
FBgn0000667	195	0	195
FBgn0003964	124	0	124
FBgn0023545	62	2	64
FBgn0023520	22	2	20
FBgn0023512	111	4	112
FBgn0023511	213	13	207
FBgn0052801	0	0	8
FBgn0023518	252	2	254
FBgn0026088	16	2	19
FBgn0026089	15	6	15
FBgn0023517	65	0	65
FBgn0023516	45	4	47
FBgn0023515	42	0	42
FBgn0028969	400	1	399
FBgn0026090	28	0	28
FBgn0029590	0	0	0
FBgn0025624	92	5	101
FBgn0040395	537	3	534
FBgn0000382	266	10	258
FBgn0023507	55	1	54
FBgn0004654	198	3	205
FBgn0023540	12	0	12
FBgn0025839	26	0	26
FBgn0011576	0	11	6
FBgn0015036	0	14	1
FBgn0003116	24	5	21
FBgn0040899	10	0	10
FBgn0040900	1	1	0
FBgn0024984	8	0	8
FBgn0023549	86	0	113
FBgn0029606	0	0	0
FBgn0003048	702	2	701
FBgn0000810	26	0	26
FBgn0023523	3	0	3
FBgn0023527	56	5	57
FBgn0040391	29	25	4
FBgn0053218	18	17	1
FBgn0003079	175	1	174
FBgn0003159	26	3	23
FBgn0040389	22	2	20
FBgn0044047	378	4	374
FBgn0040392	20	3	17
FBgn0023526	117	3	114
FBgn0023529	622	0	622
FBgn0023528	88	2	92
FBgn0027296	23	0	23
FBgn0023524	3	0	3
FBgn0023525	8	0	8
FBgn0000377	94	1	93
FBgn0001330	61	2	60
FBgn0004397	671	0	671
FBgn0023550	11	11	1
FBgn0029603	0	0	0
FBgn0023542	67	1	68
FBgn0023541	0	9	7
FBgn0005670	1	1	0
FBgn0004655	215	1	214
FBgn0013432	27	8	29
FBgn0004861	102	9	93
FBgn0004860	143	2	143
FBgn0040394	189	12	191
FBgn0040376	0	2	2
FBgn0040066	181	3	178
FBgn0001404	653	13	643
FBgn0040336	56	13	57
FBgn0040333	83	12	82
FBgn0040334	217	7	213
FBgn0029629	665	3	662
FBgn0011566	29	25	30
FBgn0011606	788	28	763
FBgn0040375	25	5	24
FBgn0040377	1	0	1
FBgn0040388	87	0	87
FBgn0003714	23	0	23
FBgn0001150	2	0	2
FBgn0052797	0	0	0
FBgn0040385	0	0	0
FBgn0003371	499	4	495
FBgn0003068	2	0	2
FBgn0024993	19	0	19
FBgn0024996	53	0	53
FBgn0024997	21	7	14
FBgn0024991	44	1	44
FBgn0000928	77	0	77
FBgn0000927	2	1	1
FBgn0000520	18	0	18
FBgn0024975	12	0	13
FBgn0040356	0	0	0
FBgn0003996	2	1	1
FBgn0040384	23	1	22
FBgn0024980	18	2	16
FBgn0000376	68	1	68
FBgn0024973	73	0	74
FBgn0024998	60	0	60
FBgn0024995	2	2	0
FBgn0024994	154	0	154
FBgn0024992	192	0	192
FBgn0000092	2	0	2
FBgn0025838	0	0	0
FBgn0011276	0	0	0
FBgn0004647	422	0	422
FBgn0040396	38	0	38
FBgn0000479	406	18	388
FBgn0002933	0	0	0
FBgn0003374	0	0	0
FBgn0029660	80	4	79
FBgn0029662	127	73	54
FBgn0029661	52	54	1
FBgn0029659	54	53	1
FBgn0029658	0	0	0
FBgn0052493	0	0	0
FBgn0029657	18	70	1
FBgn0029656	12	12	0
FBgn0003086	0	0	0
FBgn0010296	0	0	0
FBgn0010295	0	0	0
FBgn0010294	0	0	0
FBgn0040393	0	0	0
FBgn0000644	0	0	0
FBgn0028746	13	0	13
FBgn0040355	0	0	0
FBgn0052793	0	0	0
FBgn0029642	0	0	0
FBgn0025645	0	0	0
FBgn0029643	0	0	0
FBgn0029644	0	0	0
FBgn0029645	0	0	0
FBgn0029646	0	0	0
FBgn0029647	0	0	0
FBgn0029648	10	1	9
FBgn0028369	166	2	164
FBgn0029649	0	0	0
FBgn0003285	4	2	2
FBgn0025644	0	0	0
FBgn0029639	0	0	0
FBgn0040354	0	0	0
FBgn0040353	0	0	0
FBgn0040352	0	0	0
FBgn0029664	85	0	87
FBgn0029666	113	0	113
FBgn0029669	4	0	4
FBgn0052792	4	15	0
FBgn0044046	0	1	0
FBgn0023215	184	6	179
FBgn0015286	107	1	106
FBgn0023216	49	0	51
FBgn0029672	35	0	38
FBgn0052791	89	46	43
FBgn0029667	28	27	1
FBgn0029665	32	13	21
FBgn0029663	60	60	1
FBgn0052785	0	0	0
FBgn0025118	0	0	0
FBgn0028491	36	25	29
FBgn0029681	1	1	0
FBgn0029686	18	0	18
FBgn0052786	0	0	0
FBgn0052783	2	0	2
FBgn0029687	396	3	393
FBgn0029690	0	3	0
FBgn0029689	67	0	67
FBgn0029688	673	1	672
FBgn0029685	133	1	132
FBgn0019661	10	0	10
FBgn0029694	0	1	0
FBgn0000221	17	0	17
FBgn0026084	234	0	234
FBgn0026085	14	4	18
FBgn0026083	465	2	483
FBgn0066114	105	1	104
FBgn0029697	4	4	0
FBgn0029701	4	4	0
FBgn0029702	5	5	0
FBgn0029706	132	0	159
FBgn0029707	0	0	0
FBgn0029705	13	13	0
FBgn0040907	11	0	11
FBgn0002707	33	1	34
FBgn0040906	0	0	0
FBgn0029703	3	1	2
FBgn0040905	3	0	3
FBgn0040904	2	0	2
FBgn0029700	0	0	0
FBgn0052774	0	0	0
FBgn0041252	0	0	0
FBgn0029696	0	0	0
FBgn0000635	62	0	62
FBgn0026080	35	27	35
FBgn0026079	119	0	120
FBgn0004832	21	0	22
FBgn0029693	90	0	90
FBgn0000179	1	1	0
FBgn0029708	4	4	0
FBgn0029709	212	0	212
FBgn0029710	3	0	3
FBgn0029712	6	0	7
FBgn0029714	23	2	21
FBgn0029716	0	0	0
FBgn0022768	165	1	164
FBgn0029715	170	0	170
FBgn0029713	45	2	44
FBgn0029711	28	0	28
FBgn0003210	204	0	204
FBgn0052773	0	0	0
FBgn0011760	390	9	381
FBgn0028325	223	2	221
FBgn0029722	4	0	4
FBgn0029727	0	0	0
FBgn0029729	0	0	0
FBgn0029730	0	0	0
FBgn0029733	1	1	0
FBgn0052772	78	1	77
FBgn0029737	118	1	117
FBgn0004368	271	2	269
FBgn0029740	14	14	0
FBgn0061196	3	0	3
FBgn0029728	0	0	0
FBgn0029726	0	0	0
FBgn0029725	0	0	0
FBgn0025679	0	0	0
FBgn0029724	0	0	0
FBgn0029745	0	0	0
FBgn0029746	0	0	0
FBgn0003449	49	0	49
FBgn0011761	0	0	0
