N_unmapped	23621948	23621948	23621948
N_multimapping	0	0	0
N_noFeature	2059023	8220880	2213120
N_ambiguous	336655	9453	182656
FBgn0031081	0	0	0
FBgn0052826	0	0	0
FBgn0031085	0	0	0
FBgn0062565	69	1	68
FBgn0031088	0	0	0
FBgn0041626	2	0	2
FBgn0040784	0	0	0
FBgn0031086	25	0	25
FBgn0031082	0	0	0
FBgn0031080	0	0	0
FBgn0052821	0	0	0
FBgn0053217	261	1	260
FBgn0052350	329	23	502
FBgn0024733	11379	29	11350
FBgn0040372	1066	0	1066
FBgn0000316	327	1	355
FBgn0024989	129	106	34
FBgn0040371	74	3	71
FBgn0029521	87	15	83
FBgn0004034	63	61	2
FBgn0000022	38	39	0
FBgn0004170	108	108	0
FBgn0002561	44	44	0
FBgn0000137	2	0	2
FBgn0029522	0	23	79
FBgn0052817	3	11	11
FBgn0029524	14	1	15
FBgn0023536	42	1	59
FBgn0023534	5	2	3
FBgn0023535	6	4	25
FBgn0023537	505	1	504
FBgn0029525	373	10	365
FBgn0029523	17	89	42
FBgn0010019	156	1	155
FBgn0011822	5	5	0
FBgn0052816	137	45	100
FBgn0040370	348	312	40
FBgn0040373	69	0	69
FBgn0000108	81	66	15
FBgn0025640	55	3	57
FBgn0025635	145	6	139
FBgn0001341	407	90	335
FBgn0003575	502	8	494
FBgn0025634	138	2	136
FBgn0025638	367	21	375
FBgn0040383	50	3	50
FBgn0040382	177	6	171
FBgn0027343	11	7	4
FBgn0025621	283	5	279
FBgn0029535	3	3	0
FBgn0026874	76	0	76
FBgn0025616	10	0	10
FBgn0015799	563	0	564
FBgn0025620	0	0	0
FBgn0015288	1828	8	1821
FBgn0029532	5	5	0
FBgn0029531	4	17	1
FBgn0025639	776	16	789
FBgn0002579	2198	3	2195
FBgn0026879	56	3	63
FBgn0029529	29	0	29
FBgn0025633	1214	3	1211
FBgn0040892	9	9	0
FBgn0040341	25	27	0
FBgn0029539	5	5	0
FBgn0040339	74	0	78
FBgn0052815	26	19	27
FBgn0040340	601	3	598
FBgn0040347	57	9	94
FBgn0042146	0	0	0
FBgn0029552	0	0	0
FBgn0040337	38	1	39
FBgn0040398	210	1	209
FBgn0040365	0	0	0
FBgn0040397	127	101	30
FBgn0026143	164	6	160
FBgn0040351	6	1	5
FBgn0040338	0	0	0
FBgn0040350	3	3	0
FBgn0040349	3	3	0
FBgn0040348	45	61	30
FBgn0040346	90	3	107
FBgn0040342	13	12	1
FBgn0040345	30	34	0
FBgn0040343	4	0	4
FBgn0052814	2	1	1
FBgn0040364	12	7	5
FBgn0040362	8	8	0
FBgn0040361	7	7	0
FBgn0040360	8	8	0
FBgn0040359	19	19	0
FBgn0040358	32	32	0
FBgn0029568	42	42	0
FBgn0040357	19	19	0
FBgn0040367	48	49	1
FBgn0025642	47	0	47
FBgn0004650	9	3	6
FBgn0024362	265	24	242
FBgn0024361	7	7	1
FBgn0024364	285	7	280
FBgn0029573	0	0	0
FBgn0024987	713	9	704
FBgn0023169	699	7	693
FBgn0052813	166	1	165
FBgn0024985	877	4	873
FBgn0027794	228	0	228
FBgn0027795	24	0	24
FBgn0024986	188	6	184
FBgn0000826	16	2	15
FBgn0024365	748	2	747
FBgn0024360	129	6	125
FBgn0024366	6	0	6
FBgn0025641	32	11	21
FBgn0052811	0	0	0
FBgn0028550	1180	898	282
FBgn0026876	287	5	282
FBgn0040366	97	0	99
FBgn0040363	9	0	9
FBgn0040368	3	0	3
FBgn0026872	80	5	82
FBgn0029580	13	5	11
FBgn0025383	40	0	40
FBgn0025381	1009	32	977
FBgn0025394	642	105	635
FBgn0000482	256	67	203
